Company,JobComplete,IssuedComplete,JobNum,AssemblySeq,MtlSeq,PartNum,Description,QtyPer,RequiredQty,IUM,LeadTime,RelatedOperation,MtlBurRate,EstMtlBurUnitCost,EstUnitCost,IssuedQty,TotalCost,MtlBurCost,ReqDate,WarehouseCode,SalvagePartNum,SalvageDescription,SalvageQtyPer,SalvageUM,SalvageMtlBurRate,SalvageUnitCredit,SalvageEstMtlBurUnitCredit,SalvageQtyToDate,SalvageCredit,SalvageMtlBurCredit,MfgComment,VendorNum,PurPoint,BuyIt,Ordered,PurComment,BackFlush,EstScrap,EstScrapType,FixedQty,FindNum,RevisionNum,SndAlrtCmpl,RcvInspectionReq,Plant,Direct,MaterialMtlCost,MaterialLabCost,MaterialSubCost,MaterialBurCost,SalvageMtlCredit,SalvageLbrCredit,SalvageBurCredit,SalvageSubCredit,APSAddResType,CallNum,CallLine,ProdCode,UnitPrice,BillableUnitPrice,DocBillableUnitPrice,ResReasonCode,PricePerCode,Billable,ShippedQty,DocUnitPrice,QtyStagedToDate,AddedMtl,MiscCharge,MiscCode,SCMiscCode,RFQNeeded,RFQVendQuotes,RFQNum,RFQLine,RFQStat,AnalysisCode,GlbRFQ,WhseAllocFlag,WIReqDate,Rpt1BillableUnitPrice,Rpt2BillableUnitPrice,Rpt3BillableUnitPrice,Rpt1UnitPrice,Rpt2UnitPrice,Rpt3UnitPrice,BaseRequiredQty,BaseUOM,Weight,WeightUOM,ReqRefDes,BasePartNum,BaseRevisionNum,SelectForPicking,StagingWarehouseCode,StagingBinNum,PickError,EstMtlUnitCost,EstLbrUnitCost,EstBurUnitCost,EstSubUnitCost,SalvageEstMtlUnitCredit,SalvageEstLbrUnitCredit,SalvageEstBurUnitCredit,SalvageEstSubUnitCredit,LoanedQty,BorrowedQty,ReassignSNAsm,GeneralPlanInfo,EstStdDescription,PricingUOM,RemovedFromPlan,IsPOCostingMaintained,EstStdType,POCostingFactor,PlannedQtyPerUnit,POCostingDirection,POCostingUnitVal,GroupSeq,SysRowID,OrigStructTag,OrigGroupSeq,ShowStatusIcon,ContractID,LinkToContract,StagingLotNum,PCLinkRemoved
SMC,1,1,020784,0,30,1697M44P02,Pin,1,1,EA,0,30,0,0,35,1,0,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,C,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,SETU,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,35,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,5BE732A6-9456-45DC-A582-0CD183B75F6A,,0,Complete,,0,,0
SMC,1,1,020785,0,10,AMS4640_1.6250RD,AMS 4640 1.6250 RD,0.10588235,5.83,FT,0,5,0,0,0,6,346.45,0,2017-01-18,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,,0,0,MfgSys,0,346.45,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,6,0,0,,,0,0,0,0,,,0,0,2017-01-18,0,0,0,0,0,0,5.83,FT,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1B45FCCE-5258-44C9-8FFB-EC92F87610F4,,0,,,0,,0
SMC,1,1,020785,0,80,1846M88P03,Fwd Engine Mount,1,1,EA,0,80,0,0,60,1,60,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,C,0,0,MfgSys,0,60,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,652EEF78-8EBF-4EB0-ABED-10F5DB40B084,,0,,,0,,0
SMC,1,1,020786,0,10,AMS5737_1.1250RD,AMS 5737 1.1250 RD,0.05894117,10.91,FT,0,10,0,0,51.1122,11.75,600.57,0,2016-12-26,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,,0,0,MfgSys,0,600.57,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,11.75,0,0,,,0,0,0,0,,,0,0,2016-12-26,0,0,0,0,0,0,10.91,FT,0,LBS,0,,,0,,,,51.1122,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FD4EE02E-9385-4104-9554-6B9A74619912,,0,,,0,,0
SMC,1,1,020788,0,10,AMS5706_0.1200RD,AMS 5706 0.1200 RD,0.031,95.98,FT,0,10,0,0,2.15,96,206.4,0,2016-12-01,PUR,,,0,,0,0,0,0,0,0, CHECK FOR CUT OFF PCS  2 Each  6 INCHES AND HOLD FOR OP 60,0,,0,0,6 INCH SCRAP BUILT IN TO MATERIALS QTY FOR TESTING,0,0.5,Q,0,,M,0,0,MfgSys,0,206.4,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,96,0,0,,,0,0,0,0,,,0,0,2016-12-01,0,0,0,0,0,0,95.98,FT,0,LBS,0,,,0,,,,2.15,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,3995BF0E-E55C-4B8A-AE71-ECFE14C88BAF,,0,Normal,,0,,0
SMC,1,1,020788,0,30,9945M76P08,"Pin, Straight, Headless",1,1,EA,0,30,0,0,35,1,0,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,D,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,SETU,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,35,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,3F650485-35B7-474C-9933-6D2066FD19F3,,0,Complete,,0,,0
SMC,1,1,020788,0,60,9945M76P08,"Pin, Straight, Headless",1,1,EA,0,60,0,0,535,1,535,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,D,0,0,MfgSys,0,535,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,535,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,E46A202D-89DB-425C-A0BD-7662E85647B1,,0,,,0,,0
SMC,1,1,020789,0,10,AMS5662_0.5625RD,AMS 5662 0.5625 RD,0.16729412,119.62,FT,0,10,0,0,14.94167,124.16,1817.68,0,2016-11-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,1817.68,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,124.16,0,0,,,0,0,0,0,,,0,0,2016-11-04,0,0,0,0,0,0,119.62,FT,0,LBS,0,,,0,,,,14.94167,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,BAA56BDC-B0D6-400F-A6E7-34A148EE3600,,0,,,0,,0
SMC,1,1,020789,0,60,5051M35P06,Bushing,1,1,EA,0,60,0,0,1200,1,850,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,%,1,,L,0,0,MfgSys,0,850,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,1200,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,AC4217B8-8C56-4B2D-9D90-AA948B95173B,,0,Complete,,0,,0
SMC,1,1,020790,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.09641176,119.56,FT,0,10,0,0,11.17902,120,1341.48,0,2016-11-29,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,S34,0,0,MfgSys,0,1341.48,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,120,0,0,,,0,0,0,0,,,0,0,2016-11-29,0,0,0,0,0,0,119.56,FT,0,LBS,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,31E16270-029B-4B3B-ADFF-6763FA070AAC,,0,,,0,,0
SMC,1,1,020790,0,30,9538M89P05,Sleeve,1,1,EA,0,30,0,0,850,1,850,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,%,1,,E,0,0,MfgSys,0,850,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,5A729A5D-9D87-4099-BCD5-D731884BD83D,,0,,,0,,0
SMC,1,0,020791,0,10,AMS5645_0.6875HX,AMS 5645 0.6875 HX (321),0.07438235,52.07,FT,0,10,0,0,6.75,0,0,0,2017-05-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,S,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-05-04,0,0,0,0,0,0,52.07,FT,0,LBS,0,,,0,,,,6.75,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0D85D7D5-48EE-4F1D-9510-EB62E1556A5A,,0,,,0,,0
SMC,1,0,020791-1,0,10,AMS5645_0.6875HX,AMS 5645 0.6875 HX (321),0.07438235,58.1,FT,0,10,0,0,6.75,0,0,0,2017-02-15,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,S,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-02-15,0,0,0,0,0,0,58.1,FT,0,,0,,,0,,,,6.75,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,E1CFCB3D-045B-409B-984E-D905DDA65B76,,0,,,0,,0
SMC,1,0,020791-2,0,10,AMS5645_0.6875HX,AMS 5645 0.6875 HX (321),0.07438235,8.86,FT,0,10,0,0,6.75,0,0,0,2017-04-26,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,S,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-04-26,0,0,0,0,0,0,8.86,FT,0,,0,,,0,,,,6.75,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,955308C7-9233-46F5-B294-B497F924174F,,0,,,0,,0
SMC,1,1,020793,0,10,B50TF15_CLD_0.5625RD,B50TF15 Class D 0.5625 RD (INCO 718),0.0258,35.9,FT,0,0,0,0,0,37.25,468.82,0,2017-03-16,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,5,%,0,,S34,0,0,MfgSys,0,468.82,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,37.25,0,0,,,0,0,0,0,,,0,0,2017-03-16,0,0,0,0,0,0,35.9,FT,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,BD4DF638-9924-4EA2-BCEC-D464D4D08183,,0,,,0,,0
SMC,1,1,020793,0,30,9133M21P12,"Spacer, Sleeve",1,1,EA,0,30,0,0,375,1,375,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,H,0,0,MfgSys,0,375,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,375,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,255A9FED-7172-4D5D-9B27-C8A4F030A658,,0,Complete,,0,,0
SMC,1,0,020794,0,10,AMS5599,AMS5599 Material purchased by OV,0.0453,1,EA,0,10,0,0,0,0,0,0,2016-12-22,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2016-12-22,0,0,0,0,0,0,1,EA,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1CF99F91-AF3F-4E26-A0FC-C8339EF934DC,,0,,,0,,0
SMC,1,1,020795,0,10,AMS5645_2.7500RD,AMS 5645 2.7500 RD,0.12441176,2.99,FT,0,10,0,0,65.32,3,195.96,0,2016-12-30,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,R,0,0,MfgSys,0,195.96,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,3,0,0,,,0,0,0,0,,,0,0,2016-12-30,0,0,0,0,0,0,2.99,FT,0,LBS,0,,,0,,,,65.32,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FBF29D19-BF86-4CFF-ABE3-F291074CFE88,,0,Attention,,0,,0
SMC,1,1,020796,0,10,AMS5662_0.3750RD,AMS 5662 0.3750 RD (INCO 718),0.05673529,40.29,FT,0,10,0,0,0,40.95,224.05,0,2017-10-20,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,224.05,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,40.95,0,0,,,0,0,0,0,,,0,0,2017-10-20,0,0,0,0,0,0,40.29,FT,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,3823B60C-78D8-4CAA-9E1A-B639C2AEB11C,,0,Attention,,0,,0
SMC,1,1,020796,0,30,1285M98P01,"Pin, Nozzle - Retainer",1,1,EA,0,30,0,0,220,1,220,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,B,0,0,MfgSys,0,220,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,220,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,D6A1484F-4F8B-45D1-85C8-CA2F140F351C,,0,,,0,,0
SMC,1,0,020797,0,10,AMS5510_1.0000RD,AMS 5510 1.0000 RD (321),0.01741667,0.1,FT,0,10,0,0,0,0,0,0,2016-11-07,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,5,%,0,,S,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2016-11-07,0,0,0,0,0,0,0.1,FT,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,4EBDDC6C-58A8-4301-ACD4-756796AD8AED,,0,,,0,,0
SMC,1,1,020797,0,40,4096697-044,"Retainer, Tube",1,1,EA,0,40,0,0,60,1,60,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,A,0,0,MfgSys,0,60,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,4990D32F-C1B3-40D6-9E30-A2BD07EE749E,,0,,,0,,0
SMC,1,1,020798,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.08739706,20.09,FT,0,10,0,0,11.17902,20.09,224.59,0,,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0.6,Q,0,,S34,0,0,MfgSys,0,224.59,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,88,0,0,,,0,0,0,0,,,0,0,2017-05-12,0,0,0,0,0,0,20.09,FT,0,LBS,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,AD0B2F72-C43F-4D65-91F6-BF32DDE9D607,,0,Normal,,0,,0
SMC,1,0,020798,0,40,9538M89P02,"BUSHING, SLEEVE",1,1,EA,0,40,0,0,850,0,0,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1317E94C-9CD2-4F9F-8F73-5E6A471DEBF6,,0,,,0,,0
SMC,1,0,020798-1,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.08739706,5.85,FT,0,10,0,0,11.17902,5.25,58.69,0,2017-04-26,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0.6,Q,0,,S34,0,0,MfgSys,0,58.69,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-04-26,0,0,0,0,0,0,5.85,FT,0,,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FC2F0D90-EE71-49A1-91BF-943B8479DEBF,,0,,,0,,0
SMC,1,0,020798-1,0,40,9538M89P02,"BUSHING, SLEEVE",1,1,EA,0,40,0,0,850,0,0,0,2017-04-24,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-04-24,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,522AC130-E8C7-4D2E-B8A8-024C15782033,,0,,,0,,0
SMC,1,1,020798-1-1,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.08739706,56.1,FT,0,10,0,0,11.17902,56.1,627.14,0,2017-04-27,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0.6,Q,0,,S34,0,0,MfgSys,0,627.14,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-04-27,0,0,0,0,0,0,56.1,FT,0,,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,CFBF9375-A689-41FB-AD18-AF9C8DAF89C4,,0,,,0,,0
SMC,1,1,020798-1-1,0,40,9538M89P02,"BUSHING, SLEEVE",1,1,EA,0,40,0,0,850,1,850,0,2017-04-25,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,850,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-04-25,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0DC7725D-2358-4947-8F19-20F9FE04A1AF,,0,,,0,,0
SMC,1,0,020798-1-2,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.08739706,5.85,FT,0,10,0,0,11.17902,2.52211538,28.2,0,2017-09-07,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0.6,Q,0,,S34,0,0,MfgSys,0,28.2,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-09-07,0,0,0,0,0,0,5.85,FT,0,,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,9FADA4D5-F74C-4F52-AF75-F29AD44E7FDF,,0,,,0,,0
SMC,1,0,020798-1-2,0,40,9538M89P02,"BUSHING, SLEEVE",1,1,EA,0,40,0,0,850,0,0,0,2017-09-07,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-09-07,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,34D280EB-C554-4720-845F-C13232745897,,0,,,0,,0
SMC,1,0,020798-2,0,10,B50TF15_CLD_0.5000RD,B50TF15 Class D 0.5000 RD,0.08739706,4.54,FT,0,10,0,0,11.17902,4.03788462,45.14,0,2017-08-30,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0.6,Q,0,,S34,0,0,MfgSys,0,45.14,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-08-30,0,0,0,0,0,0,4.54,FT,0,,0,,,0,,,,11.17902,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,DC41A8CA-1148-4135-9060-E2D5784E6449,,0,,,0,,0
SMC,1,0,020798-2,0,40,9538M89P02,"BUSHING, SLEEVE",1,1,EA,0,40,0,0,850,0,0,0,2017-08-30,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2017-08-30,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,850,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,82B5978F-E3BB-4C2E-B4D0-E3E83B1E6681,,0,,,0,,0
SMC,1,1,020799,0,5,3032M28P06,Bushing Sleeve Flanged,1,1,EA,0,80,0,0,60,1,0,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,C,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,508E4C73-E4B8-433D-B851-913A30CE4C9D,,0,,,0,,0
SMC,1,1,020799,0,10,AMS5737_1.5000RD,AMS 5737 1.5000 RD (A286),0.08805882,11.89,FT,0,10,0,0,0,12.23,622.81,0,2017-02-09,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,622.81,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,12.23,0,0,,,0,0,0,0,,,0,0,2017-02-09,0,0,0,0,0,0,11.89,FT,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,9A499051-5253-4397-910F-979E9713EB4C,,0,Attention,,0,,0
SMC,1,0,020800,0,10,AMS6304_0.8750RD,AMS 6304 0.8750 RD (17-22A),0.07314705,1.83,FT,0,10,0,0,16.3102,0,0,0,,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,L,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1.83,FT,0,LBS,0,,,0,,,,16.3102,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,D53CDCB2-D1A9-495C-B3EB-6B151DE54D6A,,0,,,0,,0
SMC,1,1,020801,0,10,AMS5737_0.8750RD,AMS 5737 0.8750 RD,0.0377647,5.67,FT,0,10,0,0,19.51786,7.25,141.51,0,2016-12-30,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,141.51,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,7.25,0,0,,,0,0,0,0,,,0,0,2016-12-30,0,0,0,0,0,0,5.67,FT,0,LBS,0,,,0,,,,19.51786,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,AAB80C0B-B457-49F5-B677-BDED546E40A4,,0,Attention,,0,,0
SMC,1,1,020801,0,70,1840M96P02,Bushing,1,1,EA,0,70,0,0,60,1,60,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,D,0,0,MfgSys,0,60,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,F04C905C-104A-4BDF-8105-A1A5A513219B,,0,,,0,,0
SMC,1,1,020802,0,10,AMS5662_0.9375RD,AMS 5662 0.9375 RD (INCO 718),0.0701,21.03,FT,0,0,0,0,39.6088,21.96,832,0,2017-03-15,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,832,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,21.96,0,0,,,0,0,0,0,,,0,0,2017-03-15,0,0,0,0,0,0,21.03,FT,0,LBS,0,,,0,,,,39.6088,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1AD51809-D359-4688-9780-74477CD9A888,,0,Attention,,0,,0
SMC,1,1,020803,0,10,B50TF110_CLC_0.3850RD,B50TF110 Class C 0.3850 RD,0.045,11.93,FT,0,10,0,0,43.4132,12.33,535.28,0,2016-12-19,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,S13,0,0,MfgSys,0,535.28,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,12.33,0,0,,,0,0,0,0,,,0,0,2016-12-19,0,0,0,0,0,0,11.93,FT,0,LBS,0,,,0,,,,43.4132,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,2D669CEF-4DAC-4564-BECF-917202B47C18,,0,,,0,,0
SMC,1,1,020803,0,30,1709M39P24,"Pin, Straight, Headless",1,1,EA,0,10,0,0,217.5,1,217.5,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,L,0,0,MfgSys,0,217.5,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,217.5,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1133B23D-3F8B-45C1-978E-60DFAB5BB98C,,0,Complete,,0,,0
SMC,1,1,020803,0,90,1709M39P24,"Pin, Straight, Headless",1,1,EA,0,90,0,0,60,1,60,0,,,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,1,,L,0,0,MfgSys,0,60,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,1,LOT,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,EA,0,,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,39FA1D6F-B451-4915-9418-82DDEFBEF9AD,,0,,,0,,0
